name,pokedex_number,weight,height,type1
Bulbasaur,1,6.9,0.7,grass
Ivysaur,2,13,1,grass
Venusaur,3,100,2,grass
Charmander,4,8.5,0.6,fire
Charmeleon,5,19,1.1,fire
Charizard,6,90.5,1.7,fire
Squirtle,7,9,0.5,water
Wartortle,8,22.5,1,water
Blastoise,9,85.5,1.6,water
Caterpie,10,2.9,0.3,bug
Pidgeotto,17,30,1.1,normal
Rattata,19,3.5,0.3,dark
Ekans,23,6.9,2,poison
Pikachu,25,6,0.4,electric
Raichu,26,30,0.8,electric
Vulpix,37,9.9,0.6,fire
Ninetales,38,19.9,1.1,fire
Zubat,41,7.5,0.8,poison
Diglett,50,0.8,0.2,ground
Psyduck,54,19.6,0.8,water
Geodude,74,20,0.4,rock
Ponyta,77,30,1,fire
Slowpoke,79,36,1.2,water
Magnemite,81,6,0.3,electric
Farfetch'd,83,15,0.8,normal
Gastly,92,0.1,1.3,ghost
Gengar,94,40.5,1.5,ghost
Onix,95,210,8.8,rock
Voltorb,100,10.4,0.5,electric
Cubone,104,6.5,0.4,ground
Marowak,105,45,1,ground
Lickitung,108,65.5,1.2,normal
Koffing,109,1,0.6,poison
Rhyhorn,111,115,1,ground
Kangaskhan,115,80,2.2,normal
Horsea,116,8,0.4,water
Magikarp,129,10,0.9,water
Gyarados,130,235,6.5,water
Lapras,131,220,2.5,water
Ditto,132,4,0.3,normal
Eevee,133,6.5,0.3,normal
Vaporeon,134,29,1,water
Jolteon,135,24.5,0.8,electric
Flareon,136,25,0.9,fire
Aerodactyl,142,59,1.8,rock
Snorlax,143,460,2.1,normal
Dratini,147,3.3,1.8,water
Dragonair,148,16.5,4,dragon
Dragonite,149,210,2.2,dragon
Mewtwo,150,122,2,psychic
Mew,151,4,0.4,psychic
Chikorita,152,6.4,0.9,grass
Cyndaquil,155,7.9,0.5,fire
Feraligatr,160,88.8,2.3,water
Pichu,172,2,0.3,electric
Azumarill,184,28.5,0.8,water
Espeon,196,26.5,0.9,psychic
Umbreon,197,27,1,dark
Wobbuffet,202,28.5,1.3,psychic
Steelix,208,400,9.2,steel
Miltank,241,75.5,1.2,normal
Entei,244,198,2.1,fire
Ho-Oh,250,199,3.8,fire
Treecko,252,5,0.5,grass
Torchic,255,2.5,0.4,fire
Mudkip,258,7.6,0.4,water
Pelipper,279,28,1.2,water
Sableye,302,11,0.5,dark
Electrike,309,15.2,0.6,electric
Sharpedo,319,88.8,1.8,water
Wailord,321,398,14.5,water
Metang,375,202.5,1.2,steel
Metagross,376,550,1.6,steel
Regirock,377,230,1.7,rock
Latias,380,40,1.4,dragon
Kyogre,382,352,4.5,water
Groudon,383,950,3.5,ground
